200,
200,
-11310,-5154,13120,9674,15759,-11367,8826,-6669,10143,802,4919,-2809,3439,-8369,7988,-196,4378,9500,4701,3881,4041,6817,12752,-15376,7470,-1570,-13040,7079,15363,12240,-11749,15897,9925,15796,-12284,12756,8484,11470,-10666,1801,-12607,9328,12757,3844,9276,-9482,11233,619,14098,-3389,-16034,-9800,10199,-9860,7128,-9962,3197,10602,-7739,5764,7608,981,360,12011,-16376,8077,12325,8406,13136,3638,-5748,-11020,-10412,10843,3929,5817,2572,-1662,3283,15656,-2518,12055,-12899,-6383,-8342,6587,7336,14451,-13462,-3337,8257,-2972,6535,-14413,1153,8550,5807,7313,-10886,13959,-14169,10394,-10262,3749,12813,-15713,11696,-13483,14140,4545,2845,-7330,1083,7068,-7632,563,-8505,-11604,-4763,-2389,5369,13049,-7567,-13112,-15647,4129,-13085,14104,-2265,3465,4953,11250,5090,11500,1141,-496,-13828,120,2682,-15798,-6962,-9111,-13014,-4774,-4059,-458,-11319,11039,-10624,-10961,-10647,-9746,-7443,-401,7915,13826,4847,-6645,-13280,12771,5927,-8496,-1307,4575,2350,-5292,-12829,15985,-12608,-1782,-15904,-15836,8721,-14088,-2096,-7042,-9980,-10518,-8164,-12908,5847,-3489,7362,-8777,-7556,12851,9738,13205,-4700,4151,-9192,2013,10566,320,1346,5112,-10195,-13357,-14095,7440
-5130,-15310,8311,-14347,-4029,10205,-6736,-14933,11682,-10375,9788,11173,12080,-3062,14344,-458,-5842,6383,-4200,-10472,12670,11699,11914,15235,-2064,-4783,14788,13580,942,-10865,-8277,-13749,-13929,-13628,-6052,-5306,587,-11535,4228,4200,-7969,6713,1372,8876,3669,-5501,-673,-10764,-11014,15282,6194,-3591,-17,3186,-5461,-12753,-7354,-6924,7032,15889,13997,-4432,-7212,-16202,13064,8441,14019,12627,5451,13354,803,-5925,-1696,1584,9363,-585,-13242,-2267,-8006,15994,5192,-12071,13244,-2677,-11552,12378,11002,-8086,8487,-3110,-9606,-6224,-14357,121,-9706,-10015,-430,6203,2701,10547,15229,-10283,-11119,15481,4042,-4392,-4907,-624,-8717,-1167,-1045,-2372,-4144,2205,-8836,-5889,45,-2558,-4572,-15247,14623,5921,-6320,4090,-13950,13374,-14292,8547,-14216,1244,-14529,-5318,-3309,11460,-16203,4377,-14858,1742,2319,6847,12584,14260,-1449,15132,8559,-15193,8911,15590,-5402,-6676,13885,-11659,-4481,-13683,-9688,-8928,-11833,11172,4830,6611,-9185,15995,-1339,-11,-4145,16253,-66,-11332,12332,1464,-9316,15266,1225,8528,-1163,235,8414,8577,-2030,-7362,-14063,-5980,-12458,945,-10386,-14958,-5092,6375,13245,8350,12377,4580,-2770,4789,-5009,-10405,-4814,-15806,-14670,14500
1624,-9458,15857,-3958,-13053,-8784,15193,13400,-10605,2984,12081,12907,-11858,-8146,-10742,-1742,11979,-2836,-3334,-8266,549,7268,13022,-2906,2744,6656,-6184,-7897,4201,10949,-12584,9531,14170,-5953,7613,13558,-5151,-10471,-5681,-8068,-9281,15798,14655,-11643,2110,-6734,-10611,13230,12121,-1638,13139,-70,-4085,9307,8736,-13570,10921,750,-15188,15790,13316,-5140,15010,10167,16147,-9489,-13896,-13350,5128,-983,12573,11118,7369,-15690,11227,13018,-9391,-6536,-15136,8524,-12955,-1833,-12898,10554,-7732,-3680,12973,14906,3007,-5940,-5386,83,6149,-6411,10854,-4118,12732,-2081,4193,15520,-943,-4797,2683,-9073,7684,-9309,7992,4664,-4527,-10354,6649,6745,2041,-12322,-4915,-2038,12841,-1124,3258,-11686,824,16032,15256,-15010,3555,2104,-8954,660,8256,-15538,-677,-11306,-11882,6523,12978,2753,-802,-13716,-14733,3240,-6422,-11685,12851,-1513,-13856,-1970,7474,5087,-3801,12486,-4689,-1666,10134,-10298,-7953,15014,15710,12275,-15535,-13505,-5658,-10957,-6266,-4923,14806,-7430,-13130,6091,-12372,-4094,1350,4340,-13625,12531,-7179,-13063,-9779,-1804,11630,-10486,-14827,281,-12001,9795,-9003,-6309,144,15373,-11074,-2159,5921,-4134,11565,11601,-1905,-4202,-10848,-13944,-10460,-3959
5241,-4236,-4755,-11333,-5694,8308,7130,-1700,-5627,-12483,6502,-12903,-15978,-9893,-13860,-48,546,-8393,-6505,13181,-13342,14353,-14466,-4795,10324,28,6865,-7912,-5087,10563,-11961,-9221,8464,-5546,3314,-14998,7492,14113,9445,9681,14310,-11833,14609,-8069,10259,-12077,-14119,401,13026,-11118,2223,-3841,-13697,-14558,-645,-591,-4856,655,-11075,3938,-7311,-1876,-13966,-10079,2043,13758,14872,16098,10000,-5935,-5708,-4718,-7226,-16111,-15957,9728,14509,-9645,-5572,-648,10123,4927,848,15793,20,2968,8591,11211,5866,-9940,-14278,10990,-5428,-2854,-7967,14886,-4394,-4584,15653,10704,-5147,-2586,10032,783,16307,-14891,4867,7735,-1323,9165,-11661,-8274,5267,11233,6186,-8414,-3660,8086,-2886,12330,-8777,5601,-10639,3835,-15378,13571,12773,8173,-4653,8715,-14437,-4975,-7401,-9699,8040,10227,14289,-5888,16340,-14820,15409,11472,-10511,15781,-1321,13522,14712,14443,-8854,10695,12369,2064,11648,10203,5204,3192,4492,-6918,6745,7456,-7167,-1796,13698,-9616,-4883,11547,-15920,333,-11129,11303,-662,9170,-486,15147,-13752,7501,1888,1114,-3437,615,1027,15070,12771,3182,-12167,6722,9501,-6605,-3918,-136,7898,-8283,2752,1503,-4416,-911,11238,1563,-13879,6470
276,11586,14557,-2169,9224,-10965,-8753,13651,-16001,-5581,8411,-8873,-13009,13368,2554,-2117,-10196,-3498,14116,-7890,2812,-1041,-4965,3724,-14065,14509,-12690,-10250,13481,12451,218,-10926,-7206,-6447,-7652,-4936,-4212,-13428,4988,-463,13927,3764,11233,10919,328,1556,-6663,11959,-11795,-684,-5142,16383,-4952,-13702,1906,-16062,14941,-1211,-6343,6144,6397,-6895,6371,14489,4127,12788,-2371,-7623,-8683,-3179,10962,9242,-6138,-8782,10364,-15395,-13534,-6148,-12129,15221,-5906,10167,8537,6390,7615,-10117,-7997,4495,9426,11467,13918,-13933,-15238,6456,-466,-5289,347,-4024,-13909,16144,11912,-9443,14754,7232,-2456,-5850,7966,-10476,-10305,9942,-303,8921,-11460,-3759,-5456,12438,5307,-6726,-6912,-12583,1849,-2204,3556,-14627,-13964,-14596,12996,-11214,-6192,-11892,3975,-10515,11501,-7538,6481,-5561,-14684,12311,4433,-11754,-6359,7699,-12343,-5152,8075,13061,-11120,8969,-4098,2149,-7029,-12402,13510,9229,9700,4424,-7644,6704,9270,11505,-9997,11917,8879,-12360,8492,8405,-910,-2690,2513,-4763,-14633,5086,-15292,14281,-10039,-8059,2454,-14336,-7139,-3672,-14219,-11295,-14260,-13793,-1379,15711,20,7654,14994,8237,-9275,11603,-1684,-5225,-10068,-11199,-13236,1220,-13008,-13206
3609,2318,15252,-5888,-1573,912,-9656,469,15925,-5265,1127,-8232,-12029,-1767,8526,-11434,-1935,9987,7231,11206,12707,13180,-9695,1937,2064,7009,-15410,-8279,6529,10231,12428,2446,6785,-1615,15772,3226,13945,850,-4136,9380,-10673,7396,2272,7335,-981,-5606,12135,-6065,-7476,6758,-5291,2173,10384,-7505,-15739,-4415,13440,10785,15635,3162,12609,6011,569,12866,1310,-12103,-5730,-6800,2239,6605,-13230,-6252,-2625,13147,-8809,-11914,-4325,5786,-12611,-13518,3427,-14840,13615,-6307,-4796,-3355,-3055,-747,-5925,-13990,8465,10557,-8078,8759,8073,15854,12859,12060,12743,-9893,-12555,-9,830,14367,14931,940,-4530,4718,15075,-9774,-6336,-8109,16359,-13359,-8172,12371,3301,-4208,10168,-6869,14248,15346,-7738,-12101,-3504,8363,5576,15425,7162,299,6712,5593,13273,13656,3604,1965,-10892,-442,-61,-10872,13766,7626,9916,-13508,9355,-6534,8882,-14313,-13871,9202,14902,5362,-7386,-11743,-13760,1729,11873,9124,-8976,-3666,6244,13292,16317,-4730,-14263,3705,6370,-4628,5494,-6097,-10218,-7710,9774,4924,2611,-4960,-4275,3396,-16368,-14997,-14835,-8891,8118,10429,-352,4071,-7429,12222,-16133,-7100,2923,360,16045,6391,-11423,-14197,2847,-918,-599,10813
-1367,-13192,-10877,-616,-7553,-6748,-8506,-9990,-11660,-244,11332,-5432,-12874,-12456,1202,6509,3529,-13171,7537,14271,10852,-5770,5762,4056,-4615,-11416,-13665,-6309,-2203,-11950,11867,12062,9665,-1332,-6534,12588,694,-14340,-4656,-4069,-10291,15572,-3963,1787,16244,6565,-6351,-15945,12647,-12968,-15924,8659,2590,5048,-4924,1040,11499,-9758,-7851,3519,-5515,231,-936,14365,-11457,6059,11171,13807,10145,15019,1860,-12787,-2065,16299,-15160,-291,8504,-16216,8796,7523,5788,11405,14537,-7701,-5284,13220,7882,11362,6030,-12494,9616,-4220,10460,267,-5653,5514,1373,998,12467,11503,-6246,-4490,-15442,10963,-9002,10610,-10361,-16127,8844,3982,4495,14884,-8613,7118,-14191,-3692,2832,6203,14336,-6661,373,8740,-9440,-1047,15581,7234,9837,10690,-11329,3113,7104,-12385,6562,-13380,-5841,-7404,-539,993,2717,15082,-15304,7765,-9349,-13729,2376,13211,1128,12709,15812,-11329,-6706,9588,8922,-7210,-13173,-1006,-10784,-11539,5486,11974,2727,-10579,-8890,3979,-6477,-16364,14713,10137,10475,14007,6676,-9763,10545,-16021,9193,4251,3062,12564,3686,2802,-8768,10856,-11000,-14752,7422,11632,-2194,8964,14518,10770,-14951,8717,-11514,3070,4012,-16334,-179,2655,-10409,3336
-5475,-7478,4492,-4721,2951,16329,1212,5312,7910,-8592,-10321,-3778,924,15482,-16370,7374,5213,9361,-2401,6521,-15379,-1612,-9992,-11917,15629,-7155,2647,-14036,-13481,-454,-10702,-7458,-13767,12593,1622,-11056,842,16358,3540,10611,9038,9477,-7612,10971,-9288,-1147,9372,-3207,-3092,-2380,-1620,-3849,10427,-3267,-1429,-4956,-6762,8986,-6483,9873,-7396,6152,835,5647,-893,-14135,-12828,10807,-5076,7634,15460,7026,-14671,-7503,7827,-15391,-7824,-557,4012,11499,-14752,14962,-1292,-120,-1200,13046,12636,-6666,-2448,28,-4296,7668,-3240,-4305,-12950,-12622,-4044,-11853,3983,-9586,7151,14096,-10604,-9267,-7001,2833,807,-8890,2096,-11230,-13778,-11017,4391,2112,-3776,-1888,8846,82,-10213,5482,-10182,5285,-9577,15222,16164,6201,4697,-9566,3779,-3902,10536,-4031,5824,4954,-5029,-16091,-8168,13229,-6974,-7280,-7068,12049,-14431,-6489,12174,-68,-12189,-11615,1838,14690,13927,1862,-324,-15737,3909,-13814,7022,-15429,-4648,-122,3122,-5503,12336,-1704,-7045,12813,-15108,-15629,10024,-2342,13234,12864,-9584,-6683,-111,-7441,10325,-15589,2037,12311,-340,6452,-1033,-2576,-10028,4472,-14485,352,7778,-3272,12035,-11494,6440,3154,9091,14491,-15683,-5211,-4332,104
6520,-7739,15850,7169,-9160,11296,-16263,-16117,12128,2911,-1760,2241,3186,-2875,1241,9819,-6009,-11815,15379,-5732,-15186,-6394,-1681,-12005,1714,-3854,344,8961,-3137,-3444,14670,10213,2801,7022,13047,-5362,14825,-16299,1242,-15322,-8178,11197,-9036,10574,12543,-2892,12628,-2991,-5930,7673,14857,5992,2584,-5114,-8800,9646,968,-139,9382,-4285,2388,-10880,7184,-15213,-12705,12372,8985,4705,-6847,-4809,5082,8545,13555,10139,4564,-4788,-8956,9692,-3161,7563,2459,-2750,2911,1037,-8158,15875,13410,-2289,15974,-2220,553,-14574,-15713,12902,2596,9429,-9449,5189,10564,7761,7785,-5938,-1861,-1074,-1912,1760,15897,-15059,1590,-15942,-6661,11235,13704,-12461,-11937,9800,595,-5640,-1231,-13951,2553,2091,-555,-3063,-4626,4451,-9961,-5094,2598,8828,16266,-8719,-6277,7583,9448,-12288,-1814,3782,15453,-9198,-3909,-14758,11447,-3042,9243,15645,13768,-10592,-6103,9940,-435,-14664,-14592,-13855,6231,-14959,-3204,-13175,6939,-8724,11203,1481,7412,12016,2871,12326,-510,2387,6030,-13759,-10465,-610,-9325,-2198,4579,6268,-14418,13758,13428,9906,-14181,12217,1759,-9331,-7418,-3730,-9042,-3759,-10786,16324,-11110,6894,-8035,-7593,9212,13384,-12713,-3392,-4369,154
-12686,3638,-10997,11412,-1556,-10486,14421,-15700,5547,-1761,8564,6016,13194,-1521,13358,6004,16144,9747,4531,-4112,-5321,-7496,4885,2334,-1754,2843,-3887,-1637,8464,1369,4887,6404,6163,1049,-8465,-3258,-9743,-14884,12270,8873,-3442,14515,-5221,-11184,9598,-4096,-11235,2268,1631,15811,16164,10687,76,-7984,-5786,1489,11653,-7163,-3953,13236,16209,-8936,12515,-11484,-15646,-2335,9833,3694,7087,-16105,-13895,-11057,-12109,3408,-14730,13417,-13243,9445,3561,797,-12889,-5140,6492,13572,-5977,3438,8025,2692,-12563,5154,7630,14727,-13537,-12262,-11153,3906,1266,11086,-575,-14006,-5334,-5047,7446,-4810,16181,12123,-6266,1392,-14094,-14605,-5473,-11203,-6829,5199,7127,12713,5401,-1150,-10795,1827,-11289,16220,-2218,9762,-6818,-8021,-9635,-1527,-8313,703,13569,7779,-9675,7901,13434,5964,-7705,-13253,-2914,-3687,-13524,-2245,7823,633,5810,-14043,-6092,10173,-10339,-11077,158,-15156,3102,-13382,-5348,-4098,-6247,12119,-4625,-10957,493,-6841,-1923,13591,-9189,12195,-4044,-15653,12754,13586,10372,15845,-6683,-8152,13290,10165,-14766,4765,-2936,-3091,12901,-12135,-12267,-448,-5370,-11812,919,-4301,-4870,-10865,4585,-12541,16050,5271,13840,7406,12746,8116,14457,2474
15014,-10237,9167,-12207,-10441,14282,-656,6408,-11429,-8643,-12967,-8889,-8507,-13112,9933,8302,-8549,-2429,-66,-3319,-15151,14555,5124,-5120,-4748,8631,14756,-591,-12921,-14707,4635,-1655,-5060,10919,5301,14210,7480,4337,15205,12412,-290,261,-8950,10374,-4621,-7436,-4818,13578,-1455,10244,-1492,10198,5676,2032,-5938,-2079,5246,-10580,6590,-12026,13931,1986,15679,12936,-4787,14465,3795,10328,-2859,-13901,-13673,15908,1009,5721,8123,3931,4906,7494,8677,14882,-1472,-2978,14362,-3377,-9112,1171,11898,6661,9180,9012,3812,-8887,-7524,16348,-461,14592,1266,-5550,8443,6911,-11082,-7600,-14294,3801,7160,2996,7056,-11593,-14771,-11034,5726,-11295,-10821,12100,-5116,-13169,5758,2202,13484,-8851,5587,16219,-13453,-12209,-9084,9599,5679,11517,-9120,-1369,14370,11194,15687,-12784,-5958,-13833,-12759,14092,-4701,-12126,4837,-14836,8429,-6358,-2606,9216,-5762,10773,-14862,-8726,188,-222,-120,13292,10993,4298,6496,-15193,-1752,8718,-15681,-13683,16213,-15067,-6712,2175,7835,4313,197,-14633,11805,14050,932,-1601,-11227,4873,-317,36,13628,-9311,8495,-9322,12394,-12528,3046,-4725,4715,8507,5660,-13864,-34,9687,12599,-5877,5505,16101,-1246,-8744,-8662,-10080
-10762,39,-13392,-601,11658,94,2992,14451,-13673,-16023,-12019,-604,6528,4515,9708,-5794,1925,-2388,-9191,-9413,-16300,7139,-15430,14654,-6046,-16247,-11305,7735,5969,13932,-15536,176,-4444,7481,-4738,-13678,-771,12569,-9529,8890,-15287,-7345,-14040,14947,8316,7770,1511,-3313,11939,-15546,6483,515,-6834,12459,3895,-9892,7869,-6530,7032,-9353,8913,11381,13414,896,-15170,-8689,1117,-11171,-6728,-3523,-7257,-10934,14164,-5683,-6285,6215,16105,-3097,3122,-3365,229,14076,-14708,2342,55,-8716,34,7296,-2014,-11489,2680,-14610,7350,15813,13946,-3386,7928,-2885,8302,-7292,-13350,7198,-8421,-12129,-14314,-9108,-1319,2843,6333,-197,-11744,5467,-358,5142,332,4873,2033,9236,900,10716,178,1263,14682,1805,15922,14641,5683,-10753,10098,10989,-1738,7789,-2091,16114,-421,-8689,7530,-3506,15118,-3353,5114,-1320,-5573,-15805,9638,3940,12132,10696,-179,-3381,-14880,-11019,4133,16271,9036,-15737,-906,7193,7720,9509,7170,15580,-2402,-16229,-1801,-1368,9847,12696,-5686,-16358,-10793,-4365,-2737,-4112,-5063,-1090,-15322,-367,14961,14416,-946,11198,-15312,5774,13518,15413,7897,12867,-15470,-1330,-7467,-1343,-5130,-14576,14802,-13324,-12569,843,580,3011
-2962,15437,-15715,5142,-3294,15318,10289,-3726,-7725,-10419,-3649,8165,-14567,12023,-15285,-2027,-479,-3561,15322,14222,7765,13132,6741,15605,-14076,4661,9110,12512,11596,6699,-4017,-14607,-12415,-1560,-13215,12985,-1961,2971,-11950,-15875,12360,13227,1419,-16198,-7693,1593,-12059,12720,-2560,-1862,-15837,-1020,-12015,9513,-6736,-11044,12784,-1661,-11624,-5844,10572,14164,-7245,-4109,10121,-7510,-4589,-2234,-8459,6870,10696,-6958,-9982,3906,8110,13900,10173,-11425,-8816,-7475,-12687,11737,-15781,-11472,-14361,-10867,-3928,3639,14966,-9575,13530,-13607,-11005,2394,-7273,16211,-15981,-8074,-12486,-13454,506,4110,-8691,860,-12539,6819,9976,-12714,-7891,5496,-10980,1801,7950,8010,-81,-1641,3403,6158,11811,-15452,16063,-8905,8279,11221,10118,11491,-15104,-6145,-2506,13036,-4316,8512,-12474,-9483,-12669,-10773,3056,114,13568,-5327,10962,9029,-11917,-13777,-11905,10924,-4888,-7689,5640,-11518,808,116,4749,16180,-15154,10424,3434,2726,-3337,3767,-1779,2014,-15937,11351,-9061,-15726,-11151,-14866,-5807,6987,12299,4769,-5705,12606,-15418,-4145,-6268,-13425,-4430,-8442,-7876,7536,4376,2528,-14806,-12480,-5483,-15142,15799,8741,-5408,-8452,-13397,6581,13146,11948,6411,-4970,-7985,-185
-4819,-5996,-13206,8114,13122,-2708,-14705,15590,-5669,-100,-13297,-11532,-7034,-4428,-7276,-9560,5591,8531,10002,286,-15869,-15298,11765,3652,-3993,16053,8051,4530,6257,-6519,5898,-6162,781,8334,10519,-2246,-12536,771,6698,2928,-12461,14890,3102,-10969,-8555,-4043,5431,7940,15852,13190,-6196,-11478,11015,-14653,-1736,-13532,7691,-11476,13033,-13059,-7728,-6284,-4970,-9446,-12335,5551,-3695,13829,-5337,12690,13928,-13120,-15390,513,-3870,-13611,-10133,7025,5337,7861,-4860,-4861,15077,-3681,16070,1204,-15164,-2086,2148,12210,11321,14861,6355,5257,-1864,-2359,-9947,33,-12210,1403,-14648,-10023,-8346,-995,7275,9712,-2203,-14235,11811,-2468,-9101,108,-3275,4508,1223,7258,-12728,9528,-2687,-8842,-13761,-7254,8234,6621,-16213,-9319,4753,-10880,8561,-15570,-4358,-11351,-5700,5402,-9897,-14676,3115,16254,-8632,13153,-4161,-10085,2981,-15724,-5701,14387,-3817,-9354,-3872,-11061,15127,15849,-1337,-8403,-10755,-15156,4970,-9409,-10946,-10404,15922,8800,-15340,-15852,330,3090,12985,-7714,5634,12633,5193,9077,8955,-11653,-4764,14079,4855,4796,-6511,1485,11549,5190,-10658,2230,-13461,8117,4070,-16063,-3596,-14966,13413,13586,10226,-11844,-4699,-7232,8553,-9095,-7176,-4214
12804,2144,5932,2679,-6345,10315,13647,7868,3874,-14172,-424,14585,-9074,13931,4266,-13555,7041,11019,-10595,7375,14671,-11064,5316,4364,1702,-12992,-6731,-15571,9404,4098,13252,-10280,8273,1602,-15582,15537,-9131,14467,-7633,-9632,-13526,10220,-10574,9775,-11130,6113,5935,-4898,-8484,12597,-9102,7670,-14706,-6819,14735,15425,3986,1480,-6930,8108,-12597,-5695,-16074,-22,8549,-8202,-9554,7073,-8348,3005,7658,-7190,-7487,15278,1692,-6916,14103,9422,-14155,-11860,-5117,5100,-10261,-2611,-12246,-8712,10253,-5650,-895,-12940,-4591,98,-1026,-8991,6141,-16231,-5305,-2910,8577,6752,-3530,271,-2775,-11942,-12147,-13606,7509,10228,-1681,10098,1022,-200,4852,13636,-14463,-13884,14415,-16046,13002,16101,-4704,2543,5029,8323,-5303,-14565,7920,5564,-9076,-12980,-1661,-12103,-5047,11164,-7978,-16247,13793,10991,9627,-13904,1838,-13337,-3243,13802,4515,-9105,-13768,6493,937,10590,-11261,1054,-16158,7422,14481,6105,9604,-13521,-5246,-1267,-3780,5137,13024,-12261,-5698,6259,9013,-8391,233,8925,-14081,-11264,7221,-11781,11469,12945,3396,15087,-6364,11037,-15641,13564,-6248,876,-683,13667,-4064,6882,10901,-3778,-2207,-11169,2315,794,4477,7600,-12909,-12499,-10480,7206
-3221,-13066,1704,-9000,13800,-272,6452,-627,465,2018,-9143,12967,13244,-11078,-4452,1311,8335,-13185,99,-8784,-14621,10802,-562,11949,8158,4811,14777,7745,4223,-6392,5210,1042,4134,-2794,-8703,-7244,815,-14047,-3873,825,-90,11342,9606,-4193,3609,-6654,346,7699,14847,-7722,2460,9816,14433,-10078,-12861,2592,13414,3812,-4633,14947,-1023,5146,-2533,-9972,3691,-3019,692,15669,-15286,-12985,-16147,-12074,-6354,-5809,10810,7581,-156,-5895,2546,15793,4452,2083,4003,-6015,13005,10204,16228,3857,2499,13308,-10723,-1010,-1734,8722,9658,-14877,9971,-1778,-8894,1893,-11296,-720,-10980,5855,-9060,-12813,-6637,15309,-12136,-2744,-15311,-15554,1645,-15972,-9631,2412,-4611,-15543,-14109,429,-12316,-6035,-13853,9684,-6254,-5166,-3804,-9057,10168,-4049,7174,12165,14963,-15154,7377,-9865,104,1700,-3089,4865,8700,-1359,-11020,14460,9254,1050,11139,5743,6420,-13224,7640,12676,5689,-13848,-816,10565,-8987,4592,-916,-3289,-4227,-3798,-5348,-6348,-5625,14561,3973,-9874,2822,2255,8557,-1724,-11181,-3000,1204,15183,2887,12966,8412,16057,9361,-1092,-9849,-3413,11787,15460,13860,-11806,12650,-3639,5862,12015,-13733,-5553,-14345,10204,-11912,-4960,-8851,6764
-317,10049,-2811,1928,-4008,459,-564,10931,10788,-1767,13892,-1713,7429,3281,-5166,-5112,-8213,-1063,9900,-13984,15088,15796,-11514,4397,-5555,-7895,-16090,4964,-6680,-14493,-1382,4282,5663,15701,2287,-8389,-1716,-5699,14414,-2102,-15626,1989,-2072,-1233,-14772,5871,5503,6531,-7106,3844,-14375,-8275,11678,-14856,-4856,-790,-9514,-6704,6576,-4427,5790,-10155,570,-1861,10773,6496,15924,12102,6233,-11495,-10077,8961,-7830,-12391,3759,-14562,-2875,1384,14243,-2190,-11505,-10226,-14209,-10048,8311,-11878,10580,9157,-10555,892,16239,-12159,13376,-12886,-13374,8669,12405,-15716,-10421,-2509,-5725,-16165,-16227,-3837,-2600,652,6051,-15691,-10032,10133,9798,2640,-8769,6568,-8287,3134,-910,2788,-13359,-5613,-4535,-15380,9260,8578,-14250,-5047,5913,-7098,-117,15623,-269,-14995,14131,-11182,11720,-2183,-551,4142,12078,-7044,-10548,15615,-3871,1684,11913,1500,1184,4725,2212,15294,414,886,5378,6611,13170,-2543,-12208,11326,-299,-15267,-1982,2222,8617,-13815,4845,-11738,438,-13173,12080,-11481,-2601,-9578,-3957,-2830,7300,5198,-12945,9755,5305,-3332,-5065,-4941,-11591,12178,5905,7545,12864,-12980,12035,-15147,-9705,316,-9057,7815,-3745,-7062,-6631,-7062,12060,-14951
14297,-7230,10154,-3583,-529,10731,-9016,4114,-5463,-15845,-13645,-483,8171,-13875,-2418,-15664,-7576,4277,13817,12947,13032,-5274,-3966,-7859,-423,-11190,16236,8882,-13043,2732,-6751,4878,-1319,9157,-11350,-98,-12850,-3400,-7725,12955,-11159,13966,6591,3375,1918,-10032,5597,8651,-10918,-8096,500,4592,-5593,5784,-11391,-1110,7026,-14177,3696,-15246,-3589,-4229,-9883,-8836,-5100,-4106,-10645,-13580,12853,13194,-523,11558,-28,-14451,-5651,10729,-912,-685,-13341,-858,-11944,-13303,-16283,8059,5092,14188,-2515,-1497,-9482,8874,-16282,-9229,-3020,-15537,-16257,10405,10029,-2264,14952,-8890,-3090,3104,-147,7103,3711,-2338,-10169,-765,-13896,14642,-11147,3719,10548,-4961,-1408,10607,-1889,-7486,605,-1200,1103,13361,-8339,-10769,-299,13849,-887,119,-14950,-16197,12714,-7423,-11185,3161,9061,-1195,-1609,-13365,-12880,-10702,-5841,-11058,-1158,-2579,-9165,1521,-9102,5978,-6671,2084,-8691,-6381,-11538,-10098,10419,-2325,14632,-4490,-2633,3963,6183,2074,9052,-11686,-1300,-9028,6437,10695,10552,-4762,12470,-4656,14333,10934,-8785,-10662,1055,1932,-3209,-5199,12014,-10027,-1036,12030,2571,14848,12899,-11993,8412,3985,-3024,15034,-6699,-3779,9910,-9493,-9579,-10452,-13513,-7786
12628,-9303,537,300,-7195,3844,13057,-5220,15612,13544,-14290,3018,-4839,-11231,2634,-9509,-11502,6345,3979,-13064,-1556,-8968,-3908,6330,15098,-4497,2025,-13316,-2489,973,-2614,-8240,13067,-1626,-8650,8535,-12997,-12016,-9603,3252,-13177,2227,400,-10738,2752,4139,-14826,-14009,14147,-7738,-13073,-12193,729,-6440,12263,-9105,-16223,-4739,-4481,6777,-1874,-9276,3334,-7350,-4649,14305,-10813,-12583,-3982,5179,-2939,7392,1480,2607,-8416,10181,-11513,-15575,14240,-9534,-10095,-9704,-11777,1212,-12178,11208,13554,-4937,14003,2746,2012,-16116,-1644,-12486,-11307,3875,9751,3114,-5873,-15575,609,2654,73,2405,15192,-9851,2158,-11608,-7478,3861,4634,-14897,-7853,-3382,9947,15224,1695,-2079,-12927,7523,6186,16210,4689,-13435,-10044,7474,8316,-1810,14813,8588,16013,178,-739,-11008,-6556,8617,-10953,-720,14469,2956,-8270,-8709,-12436,12190,-777,3842,13544,12782,-3247,12102,-1471,12634,2104,-3862,-1114,10055,-1918,4535,-14636,-9067,3819,12284,4856,-13279,-4448,6076,11003,15039,9321,11410,3491,16299,-14758,3631,9603,6877,3758,11096,-3423,4229,-3241,14049,-6996,10777,11902,-15689,-1363,-11177,-507,-2154,4311,-8194,918,11178,-1039,801,11463,-1002,-12480,-8386
